# CFe/AB3_oP16_62_c_cd.AB params=5.09,1.3257367387,0.888605108055,0.39,0.05,0.036,0.852,0.186,0.063,0.328 SG=62 [ANRL doi: 10.1016/j.commatsci.2017.01.017 (part 1), doi: 10.1016/j.commatsci.2018.10.043 (part 2)]
# AFLOW::AIMS BEGIN 
lattice_vector    5.09000000000000   0.00000000000000   0.00000000000000
lattice_vector    0.00000000000000   6.74799999998300   0.00000000000000
lattice_vector    0.00000000000000   0.00000000000000   4.52299999999995
atom_frac    0.39000000000000    0.25000000000000    0.05000000000000  C 
atom_frac    0.11000000000000    0.75000000000000    0.55000000000000  C 
atom_frac   -0.39000000000000    0.75000000000000   -0.05000000000000  C 
atom_frac    0.89000000000000    0.25000000000000    0.45000000000000  C 
atom_frac    0.03600000000000    0.25000000000000    0.85200000000000  Fe 
atom_frac    0.46400000000000    0.75000000000000    1.35200000000000  Fe 
atom_frac   -0.03600000000000    0.75000000000000   -0.85200000000000  Fe 
atom_frac    0.53600000000000    0.25000000000000   -0.35200000000000  Fe 
atom_frac    0.18600000000000    0.06300000000000    0.32800000000000  Fe 
atom_frac    0.31400000000000   -0.06300000000000    0.82800000000000  Fe 
atom_frac   -0.18600000000000    0.56300000000000   -0.32800000000000  Fe 
atom_frac    0.68600000000000    0.43700000000000    0.17200000000000  Fe 
atom_frac   -0.18600000000000   -0.06300000000000   -0.32800000000000  Fe 
atom_frac    0.68600000000000    0.06300000000000    0.17200000000000  Fe 
atom_frac    0.18600000000000    0.43700000000000    0.32800000000000  Fe 
atom_frac    0.31400000000000    0.56300000000000    0.82800000000000  Fe 
# AFLOW::AIMS END 

